continent,Country iso,Country name,disaster subgroup,occurrence,Total deaths,Affected,Injured,Homeless,Total affected,Total damage
Africa,DZA,Algeria,Geophysical,1,6,0,420,0,420,0
Africa,BFA,Burkina Faso,Climatological,1,0,4000000,0,0,4000000,0
Africa,BDI,Burundi,Hydrological,1,96,0,182,12500,12682,0
Africa,CMR,Cameroon,Biological,1,77,1680,0,0,1680,0
Africa,CMR,Cameroon,Hydrological,1,0,2120,0,1380,3500,0
Africa,CPV,Cape Verde Is,Geophysical,1,0,980,0,0,980,0
Africa,COM,Comoros,Geophysical,1,0,10000,0,0,10000,0
Africa,COM,Comoros,Meteorological,1,0,9511,0,0,9511,0
Africa,CIV,Cote d'Ivoire,Hydrological,1,39,0,0,0,0,0
Africa,GMB,Gambia The,Biological,1,0,0,0,0,0,0
Africa,GHA,Ghana,Biological,1,214,26858,0,0,26858,0
Africa,GIN,Guinea,Biological,1,1871,2868,0,0,2868,0
Africa,KEN,Kenya,Climatological,1,0,1600000,0,0,1600000,0
Africa,LSO,Lesotho,Meteorological,1,0,0,0,2600,2600,0
Africa,LBR,Liberia,Biological,1,3613,8464,0,0,8464,0
Africa,MDG,Madagascar,Meteorological,1,17,0,0,1736,1736,0
Africa,MWI,Malawi,Hydrological,1,0,44850,0,0,44850,0
Africa,MLI,Mali,Biological,1,6,7,0,0,7,0
Africa,MAR,Morocco,Hydrological,1,11,0,0,0,0,0
Africa,MAR,Morocco,Meteorological,2,38,117000,0,0,117000,450000
Africa,MOZ,Mozambique,Hydrological,4,22,143760,76,0,143836,0
Africa,NER,Niger,Biological,2,20,5,183,0,188,0
Africa,NER,Niger,Hydrological,1,36,165578,0,0,165578,0
Africa,NGA,Nigeria,Biological,2,186,12244,0,0,12244,0
Africa,NGA,Nigeria,Hydrological,1,15,10000,0,0,10000,0
Africa,SEN,Senegal,Biological,1,0,1,0,0,1,0
Africa,SYC,Seychelles,Hydrological,1,0,4435,0,0,4435,0
Africa,SLE,Sierra Leone,Biological,1,3108,10273,0,0,10273,0
Africa,SOM,Somalia,Climatological,1,0,350000,0,0,350000,0
Africa,SOM,Somalia,Hydrological,1,0,21000,0,0,21000,0
Africa,ZAF,South Africa,Geophysical,1,1,2000,2,0,2002,0
Africa,ZAF,South Africa,Hydrological,1,32,7185,0,0,7185,85000
Africa,SSD,South Sudan,Biological,2,149,5900,586,0,6486,0
Africa,SDN,Sudan,Hydrological,1,77,260000,227,0,260227,0
Africa,SWZ,Swaziland,Hydrological,1,11,400,0,0,400,0
Africa,TZA,Tanzania Uni Rep,Hydrological,2,31,40000,0,0,40000,0
Africa,COD,Zaire/Congo Dem Rep,Biological,1,49,0,17,0,17,0
Africa,COD,Zaire/Congo Dem Rep,Hydrological,2,41,0,0,3750,3750,0
Africa,ZMB,Zambia,Hydrological,1,0,0,0,20000,20000,0
Africa,ZWE,Zimbabwe,Hydrological,2,14,2500,2,0,2502,20000
Americas,ARG,Argentina,Hydrological,3,27,5553,0,0,5553,62000
Americas,BOL,Bolivia,Climatological,1,0,51180,0,0,51180,0
Americas,BOL,Bolivia,Hydrological,1,64,0,0,150000,150000,100000
Americas,BRA,Brazil,Climatological,1,0,0,0,0,0,5000000
Americas,BRA,Brazil,Hydrological,3,45,550600,52,0,550652,0
Americas,CAN,Canada,Meteorological,1,0,0,0,0,0,0
Americas,CHL,Chile,Climatological,1,12,17500,500,0,18000,34000
Americas,CHL,Chile,Geophysical,2,12,1027224,0,0,1027224,200000
Americas,COL,Colombia,Hydrological,4,77,54214,0,0,54214,0
Americas,COL,Colombia,Meteorological,1,11,0,18,0,18,0
Americas,DOM,Dominican Rep,Hydrological,1,1,300,0,0,300,0
Americas,ECU,Ecuador,Geophysical,1,3,0,18,0,18,0
Americas,SLV,El Salvador,Biological,2,4,12906,0,0,12906,0
Americas,GTM,Guatemala,Climatological,1,0,1180000,0,0,1180000,58000
Americas,GTM,Guatemala,Geophysical,1,1,53611,274,9940,63825,0
Americas,GTM,Guatemala,Hydrological,1,0,0,0,0,0,0
Americas,GTM,Guatemala,Meteorological,1,5,100000,0,0,100000,0
Americas,HTI,Haiti,Biological,1,0,68111,0,0,68111,0
Americas,HTI,Haiti,Hydrological,1,12,30000,0,0,30000,0
Americas,HND,Honduras,Climatological,1,0,931555,0,0,931555,0
Americas,HND,Honduras,Hydrological,2,4,23000,0,0,23000,1400
Americas,JAM,Jamaica,Climatological,1,0,91545,0,0,91545,0
Americas,MEX,Mexico,Geophysical,2,3,27381,0,0,27381,0
Americas,MEX,Mexico,Meteorological,6,15,69000,135,0,69135,2539500
Americas,NIC,Nicaragua,Geophysical,1,2,2375,266,0,2641,0
Americas,NIC,Nicaragua,Hydrological,1,0,60345,0,0,60345,0
Americas,PAN,Panama,Hydrological,1,9,116,0,0,116,0
Americas,PRY,Paraguay,Hydrological,1,0,231360,0,0,231360,0
Americas,PER,Peru,Geophysical,1,8,600,4,0,604,0
Americas,PER,Peru,Hydrological,1,0,6300,0,2700,9000,0
Americas,PRI,Puerto Rico,Hydrological,1,1,0,0,0,0,0
Americas,USA,United States,Climatological,2,2,429,0,0,429,4100000
Americas,USA,United States,Geophysical,1,1,3360,172,0,3532,1000000
Americas,USA,United States,Hydrological,2,41,0,0,150,150,100000
Americas,USA,United States,Meteorological,12,169,834,250,30,1114,10716000
Asia,AFG,Afghanistan,Hydrological,2,512,140000,135,10000,150135,0
Asia,AFG,Afghanistan,Meteorological,1,63,0,0,0,0,0
Asia,BGD,Bangladesh,Hydrological,1,59,2800000,447,0,2800447,150000
Asia,BGD,Bangladesh,Meteorological,2,20,6250,12,0,6262,0
Asia,KHM,Cambodia,Hydrological,1,45,57950,0,0,57950,0
Asia,CHN,China P Rep,Climatological,1,0,27500000,0,0,27500000,0
Asia,CHN,China P Rep,Geophysical,7,737,2431778,3874,0,2435652,6325000
Asia,CHN,China P Rep,Hydrological,12,381,17072700,0,420385,17493085,8237000
Asia,CHN,China P Rep,Meteorological,8,128,10980250,189,36255,11016694,8612973
Asia,GEO,Georgia,Hydrological,1,0,120,0,0,120,0
Asia,IND,India,Hydrological,9,795,4076500,0,650000,4726500,16163000
Asia,IND,India,Meteorological,5,118,929610,26,0,929636,7000000
Asia,IDN,Indonesia,Geophysical,2,39,115088,72,0,115160,186000
Asia,IDN,Indonesia,Hydrological,9,198,433737,0,5250,438987,756000
Asia,IRN,Iran Islam Rep,Geophysical,2,1,85300,90,0,85390,44000
Asia,IRN,Iran Islam Rep,Hydrological,1,37,440000,0,0,440000,49000
Asia,JPN,Japan,Geophysical,2,62,2466,115,99,2680,0
Asia,JPN,Japan,Hydrological,1,82,0,67,0,67,0
Asia,JPN,Japan,Meteorological,7,85,36465,256,0,36721,6300000
Asia,KAZ,Kazakhstan,Hydrological,1,5,2700,9,0,2709,0
Asia,KOR,Korea Rep,Hydrological,1,13,0,0,0,0,0
Asia,KOR,Korea Rep,Meteorological,2,24,0,101,0,101,11000
Asia,KGZ,Kyrgyzstan,Meteorological,1,0,0,0,0,0,0
Asia,LAO,Lao P Dem Rep,Hydrological,1,0,750,0,0,750,0
Asia,MYS,Malaysia,Climatological,1,0,2200000,0,0,2200000,0
Asia,MYS,Malaysia,Hydrological,1,17,230000,0,0,230000,284000
Asia,MMR,Myanmar,Hydrological,2,0,40000,0,0,40000,0
Asia,NPL,Nepal,Hydrological,5,508,187145,149,0,187294,0
Asia,NPL,Nepal,Meteorological,1,43,0,0,0,0,0
Asia,PAK,Pakistan,Climatological,1,248,0,0,0,0,18000
Asia,PAK,Pakistan,Hydrological,1,367,2470000,673,0,2470673,2000000
Asia,PAK,Pakistan,Meteorological,1,16,0,82,0,82,0
Asia,PHL,Philippines,Geophysical,1,0,60545,0,0,60545,0
Asia,PHL,Philippines,Hydrological,2,4,102955,0,0,102955,0
Asia,PHL,Philippines,Meteorological,9,304,9978563,1456,0,9980019,290563
Asia,LKA,Sri Lanka,Climatological,1,0,1800000,0,0,1800000,25000
Asia,LKA,Sri Lanka,Hydrological,4,113,1204400,29,330,1204759,0
Asia,TWN,Taiwan (China),Meteorological,2,0,0,0,0,0,420000
Asia,TJK,Tajikistan,Hydrological,2,20,12760,38,425,13223,0
Asia,THA,Thailand,Climatological,1,0,0,0,0,0,0
Asia,THA,Thailand,Geophysical,1,1,17500,23,0,17523,62000
Asia,THA,Thailand,Hydrological,4,29,131280,8,0,131288,10000
Asia,THA,Thailand,Meteorological,1,63,1000000,0,0,1000000,0
Asia,TLS,Timor-Leste,Biological,1,2,0,197,0,197,0
Asia,TUR,Turkey,Geophysical,1,0,0,324,0,324,0
Asia,VNM,Viet Nam,Meteorological,3,38,48075,0,0,48075,10425
Europe,BLR,Belarus,Meteorological,1,2,30000,1500,0,31500,0
Europe,BEL,Belgium,Meteorological,1,0,0,0,0,0,0
Europe,BIH,Bosnia-Hercegovenia,Hydrological,3,25,1000000,0,0,1000000,436580
Europe,BGR,Bulgaria,Hydrological,4,20,7847,0,0,7847,48000
Europe,HRV,Croatia,Hydrological,2,3,9116,0,0,9116,0
Europe,FRA,France,Hydrological,3,14,4000,0,0,4000,0
Europe,FRA,France,Meteorological,3,2,0,0,0,0,0
Europe,DEU,Germany,Meteorological,1,6,0,0,0,0,0
Europe,GRC,Greece,Geophysical,2,3,77000,25,0,77025,450000
Europe,GRC,Greece,Hydrological,1,0,0,0,0,0,0
Europe,HUN,Hungary,Hydrological,1,0,6500,0,0,6500,0
Europe,IRL,Ireland,Meteorological,1,1,0,0,0,0,0
Europe,ITA,Italy,Hydrological,1,1,600,0,0,600,0
Europe,ITA,Italy,Meteorological,1,5,0,0,0,0,250000
Europe,POL,Poland,Meteorological,1,17,0,0,0,0,0
Europe,PRT,Portugal,Meteorological,2,1,50,4,0,54,0
Europe,ROU,Romania,Hydrological,2,4,525,0,0,525,0
Europe,ROU,Romania,Meteorological,1,13,0,0,0,0,0
Europe,RUS,Russia,Hydrological,1,0,22545,0,0,22545,15000
Europe,SRB,Serbia,Hydrological,3,55,1610000,0,0,1610000,2172355
Europe,SRB,Serbia,Meteorological,1,0,3000,0,0,3000,0
Europe,SVN,Slovenia,Hydrological,1,2,600,0,0,600,0
Europe,SVN,Slovenia,Meteorological,1,1,50000,0,0,50000,0
Europe,ESP,Spain,Meteorological,1,3,0,0,0,0,0
Europe,CHE,Switzerland,Meteorological,1,2,0,0,0,0,0
Europe,GBR,United Kingdom,Meteorological,1,5,18000,0,0,18000,100000
Oceania,AUS,Australia,Climatological,1,2,0,0,168,168,25000
Oceania,AUS,Australia,Meteorological,1,0,0,0,0,0,0
Oceania,KIR,Kiribati,Hydrological,1,0,220,0,0,220,0
Oceania,MHL,Marshall Is,Hydrological,1,0,360,0,0,360,0
Oceania,PNG,Papua New Guinea,Geophysical,1,0,1380,0,0,1380,0
Oceania,PNG,Papua New Guinea,Meteorological,1,0,12346,0,0,12346,0
Oceania,SLB,Solomon Is,Hydrological,1,47,52000,0,0,52000,24000
Oceania,TON,Tonga,Meteorological,1,1,4000,14,0,4014,48000
Oceania,VUT,Vanuatu,Meteorological,1,12,20000,6,0,20006,0
